id,name,language,text
-1,Northern Cyprus,,
-2,Kosovo,,
-3,Somaliland,,
4,Afghanistan,Persian,کتاب
8,Albania,Albanian,libër
10,Antarctica,,
12,Algeria,Arabic,كتاب
16,American Samoa,,
20,Andorra,Catalan,llibre
24,Angola,Portuguese,reservar
28,Antigua and Barbuda,,
31,Azerbaijan,Azerbaijani,kitab
32,Argentina,Spanish,libro
36,Australia,,
40,Austria,German,Buch
44,Bahamas,,
48,Bahrain,,
50,Bangladesh,Bengali,বই
51,Armenia,Armenian,գիրք
52,Barbados,,
56,Belgium,French,livre
60,Bermuda,,
64,Bhutan,,
68,"Bolivia, Plurinational State of",,
70,Bosnia and Herzegovina,Bosnian,knjiga
72,Botswana,,
74,Bouvet Island,,
76,Brazil,,
84,Belize,,
86,British Indian Ocean Territory,Telugu,పుస్తకం
90,Solomon Islands,,
92,"Virgin Islands, British",,
96,Brunei Darussalam,,
100,Bulgaria,Bulgarian,Книга
104,Myanmar,,
108,Burundi,,
112,Belarus,Russian,книга
116,Cambodia,Khmer,សៀវភៅ
120,Cameroon,,
124,Canada,,
132,Cape Verde,,
136,Cayman Islands,,
140,Central African Republic,,
144,Sri Lanka,Sinhala,පොත
148,Chad,,
152,Chile,,
156,China,Chinese Simplified,书
158,Taiwan,Chinese Traditional,書
162,Christmas Island,,
166,Cocos (Keeling) Islands,,
170,Colombia,,
174,Comoros,,
175,Mayotte,,
178,Congo,,
180,"Congo, the Democratic Republic of the",,
184,Cook Islands,,
188,Costa Rica,,
191,Croatia,Croatian,rezervirati
192,Cuba,,
196,Cyprus,,
203,Czech Republic,Czech,rezervovat
204,Benin,,
208,Denmark,Danish,bog
212,Dominica,,
214,Dominican Republic,,
218,Ecuador,,
222,El Salvador,,
226,Equatorial Guinea,,
231,Ethiopia,,
232,Eritrea,,
233,Estonia,Estonian,raamat
234,Faroe Islands,,
238,Falkland Islands (Malvinas),,
239,South Georgia and the South Sandwich Islands,Georgian,წიგნი
242,Fiji,,
246,Finland,Finnish,kirja
248,Åland Islands,,
250,France,,
254,French Guiana,,
258,French Polynesia,,
260,French Southern Territories,,
262,Djibouti,,
266,Gabon,,
268,Georgia,,
270,Gambia,,
275,"Palestinian Territory, Occupied",,
276,Germany,,
288,Ghana,,
292,Gibraltar,,
296,Kiribati,,
300,Greece,Greek,βιβλίο
304,Greenland,,
308,Grenada,,
312,Guadeloupe,,
316,Guam,,
320,Guatemala,,
324,Guinea,,
328,Guyana,,
332,Haiti,Haitian Creole,liv
334,Heard Island and McDonald Islands,,
336,Holy See (Vatican City State),,
340,Honduras,,
344,Hong Kong,,
348,Hungary,Hungarian,könyv
352,Iceland,Icelandic,bók
356,India,Marathi,पुस्तक
360,Indonesia,Indonesian,Book
364,"Iran, Islamic Republic of",,
368,Iraq,,
372,Ireland,Irish,leabhar
376,Israel,Hebrew,סֵפֶר
380,Italy,Italian,libro
384,Côte d'Ivoire,,
388,Jamaica,,
392,Japan,Japanese,本
398,Kazakhstan,Kazakh,кітап
400,Jordan,,
404,Kenya,Swahili,kitabu
408,"Korea, Democratic People's Republic of",,
410,"Korea, Republic of",,
414,Kuwait,,
417,Kyrgyzstan,,
418,Lao People's Democratic Republic,,
422,Lebanon,,
426,Lesotho,Sesotho,buka
428,Latvia,Latvian,grāmata
430,Liberia,,
434,Libya,,
438,Liechtenstein,,
440,Lithuania,Lithuanian,knyga
442,Luxembourg,,
446,Macao,,
450,Madagascar,Malagasy,boky
454,Malawi,Chichewa,buku
458,Malaysia,Malay,buku
462,Maldives,,
466,Mali,,
470,Malta,Maltese,ktieb
474,Martinique,,
478,Mauritania,,
480,Mauritius,,
484,Mexico,,
492,Monaco,,
496,Mongolia,Mongolian,ном
498,"Moldova, Republic of",,
499,Montenegro,,
500,Montserrat,,
504,Morocco,,
508,Mozambique,,
512,Oman,,
516,Namibia,,
520,Nauru,,
524,Nepal,Nepali,पुस्तक
528,Netherlands,,
531,Curaçao,,
533,Aruba,Dutch,boek
534,Sint Maarten (Dutch part),,
535,"Bonaire, Sint Eustatius and Saba",,
540,New Caledonia,,
548,Vanuatu,,
554,New Zealand,Maori,pukapuka
558,Nicaragua,,
562,Niger,,
566,Nigeria,Yoruba,iwe
570,Niue,,
574,Norfolk Island,,
578,Norway,Norwegian,bok
580,Northern Mariana Islands,,
581,United States Minor Outlying Islands,,
583,"Micronesia, Federated States of",,
584,Marshall Islands,,
